29,69.3483934411,0.86790344945,1.0,0.222222222222
29,85.6226705977,0.991475367296,0.853658536585,0.125
26,153.814221245,0.999579010473,0.75,0.142857142857
26,71.3606226724,0.908425037325,1.0,0.0
38,74.9488601388,0.994313100012,1.0,0.125
32,81.4881206771,0.995089010563,1.0,0.578947368421
28,98.256676186,0.995855739631,0.909090909091,0.0
34,55.6113654454,0.986925041148,0.75,0.25
21,89.2100417261,0.99076299795,0.909090909091,0.52380952381
25,61.3289491554,0.987807812584,0.916666666667,0.0
17,80.8080694857,0.708860842352,0.666666666667,0.142857142857
26,66.3023963119,0.842973603063,0.714285714286,0.166666666667
22,90.4750171779,0.98228660896,0.928571428571,0.315789473684
17,77.0498976778,0.994055090153,0.9,0.25
33,57.3158089339,0.988947022053,0.875,0.611111111111
20,79.2680084847,0.984612167012,0.928571428571,0.277777777778
25,97.8473378872,0.995556314241,0.888888888889,0.0
23,91.9657943789,0.988946845748,0.894736842105,0.15
16,115.716958186,0.984193372682,1.0,0.3
30,104.657158984,0.941975991183,1.0,0.0
