23,86.1972470164,0.997568518079,0.75,0.6
33,181.464129071,0.995791037779,1.0,0.181818181818
29,73.4172317217,0.999063469835,0.875,0.730769230769
24,51.2329030796,0.990066598782,1.0,0.0
22,55.5001163967,0.997696626055,1.0,0.363636363636
21,83.2958757271,0.823170091429,0.846153846154,0.0833333333333
27,87.1489641339,0.99356284178,0.8125,0.0
24,80.5001031218,0.989845031042,0.928571428571,0.0714285714286
33,88.048173359,0.992699800985,0.833333333333,0.0625
30,65.1232607287,0.909493293598,0.866666666667,0.1875
31,87.7268180912,0.99567190522,0.8,0.0
29,80.9834056543,0.993684052282,0.818181818182,0.0
30,116.611780853,0.980486146474,1.0,0.0
21,79.3534073355,0.967626935526,1.0,0.272727272727
20,224.07837231,0.993246237674,0.896551724138,0.0
29,106.576462841,0.990544055439,1.0,0.2
28,72.7402434672,0.995011023911,0.846153846154,0.576923076923
34,136.633633712,0.999057239968,0.875,0.416666666667
27,111.618903261,0.992731303012,0.833333333333,0.0
25,75.5082248335,0.965103674803,0.933333333333,0.391304347826
