$Culture,$Criticality,$CriticalityModifier,$InitialKnown,$InterDependency,$Dynamism,$Size,$Plan,$TeamSize,-cost,+completion,-idle
0.85,0.94,6.48,0.49,34.92,23.35,3.72,1.34,23.64,989.31,0.84,0.21
0.57,1.09,7.99,0.68,86.32,36.29,0.38,3.44,18.66,735.6,0.91,0.57
0.4,1.14,5.73,0.47,13.69,20.53,1.2,3.98,31.98,639.82,0.94,0.39
0.59,1.11,8.94,0.64,36.85,35.17,1.46,2.72,26.34,1437.91,0.53,0.0
0.1,1.17,3.45,0.51,87.23,12.05,1.7,1.88,7.31,427.67,0.92,0.57
0.31,1.06,5.75,0.52,79.77,12.95,2.82,3.12,34.45,871.58,0.83,0.0
0.68,0.83,6.35,0.54,44.75,36.71,0.56,4.59,2.53,274.14,0.74,0.2
0.17,1.05,3.06,0.58,70.23,6.69,3.63,1.36,42.51,599.77,0.93,0.49
0.58,0.97,2.72,0.54,14.61,3.03,3.01,1.8,8.05,392.72,0.89,0.2
0.78,1.17,2.62,0.54,61.23,48.76,2.17,2.48,21.27,486.11,0.91,0.17
0.73,1.17,9.04,0.57,34.51,13.4,0.03,4.56,7.51,741.55,0.46,0.0
0.32,0.91,5.41,0.53,88.27,38.77,3.84,3.82,21.78,738.71,0.76,0.08
0.2,1.07,5.72,0.47,91.59,3.04,2.52,1.22,27.72,929.06,0.85,0.0
0.77,0.93,8.97,0.47,6.65,49.79,3.22,1.75,40.62,1547.03,0.91,0.33
0.42,1.01,8.97,0.5,8.19,9.11,3.64,1.94,5.77,1249.86,0.95,0.55
0.47,1.02,6.23,0.47,60.56,16.16,3.86,0.92,41.13,1293.67,0.99,0.41
0.56,1.09,4.84,0.7,37.75,38.73,2.95,2.23,2.97,598.86,0.64,0.08
0.41,1.09,7.25,0.65,3.09,1.82,2.88,2.21,16.42,962.35,0.94,0.43
0.65,1.19,7.97,0.65,49.02,46.63,3.84,3.07,33.41,2251.15,0.84,0.14
0.14,1.01,5.21,0.5,19.41,46.54,3.32,4.86,5.31,683.3,0.93,0.4
0.36,1.09,9.64,0.65,21.23,28.08,0.62,1.3,18.57,733.83,0.84,0.2
0.2,1.07,2.48,0.52,56.49,44.41,1.98,1.43,38.24,345.72,0.83,0.12
0.7,1.05,6.15,0.44,78.02,38.97,0.37,3.43,31.42,208.54,0.83,0.0
0.61,1.11,2.97,0.55,94.04,20.03,1.21,3.49,41.04,349.94,0.91,0.43
0.7,1.11,7.2,0.42,93.18,7.68,3.54,0.91,27.74,1481.38,0.91,0.13
0.25,1.16,9.55,0.41,10.13,7.45,0.77,2.76,19.7,644.61,0.92,0.27
0.2,0.85,3.78,0.45,61.97,27.37,3.92,2.26,2.29,391.5,0.7,0.21
0.53,1.17,6.47,0.51,91.51,24.24,2.57,2.74,24.18,1189.76,0.7,0.0
0.26,1.0,6.93,0.52,14.62,46.44,0.86,3.66,3.69,259.12,0.86,0.6
0.25,1.09,8.3,0.47,48.83,4.49,2.78,0.63,24.58,1254.3,1.0,0.32
0.85,1.2,3.8,0.62,58.64,29.64,2.18,4.35,18.55,795.37,0.84,0.04
0.13,0.83,3.49,0.68,74.72,46.77,0.38,0.98,42.93,219.25,0.71,0.38
0.89,1.12,7.36,0.47,68.98,15.68,3.75,3.73,25.68,1480.56,0.88,0.11
0.34,1.19,2.9,0.64,39.66,32.66,1.43,2.83,19.21,382.41,0.97,0.42
0.6,1.02,3.57,0.62,53.03,47.12,1.29,0.83,41.47,435.92,0.78,0.0
0.67,1.14,4.28,0.59,87.64,14.17,2.44,3.0,10.93,626.87,0.92,0.3
0.61,1.13,4.14,0.56,71.23,44.16,3.23,4.0,42.54,1016.01,0.95,0.28
0.33,1.17,4.11,0.44,33.45,48.9,0.11,1.44,22.5,371.57,0.71,0.0
0.21,0.9,6.52,0.46,58.23,3.56,2.44,3.22,31.98,808.78,0.95,0.33
0.1,1.09,8.14,0.41,97.79,14.32,2.08,1.54,3.77,912.25,0.69,0.04
0.79,0.99,4.6,0.56,62.99,40.88,0.09,3.38,20.74,238.17,0.57,0.0
0.87,0.83,9.66,0.53,76.56,33.97,2.79,0.2,36.95,908.29,0.99,0.2
0.3,0.94,3.69,0.52,52.28,45.93,0.52,1.37,16.58,229.64,0.93,0.24
0.71,0.92,9.4,0.55,23.87,16.04,0.25,4.82,28.28,587.91,0.89,0.53
0.77,1.14,7.88,0.41,40.67,19.78,1.79,1.78,28.63,922.92,0.8,0.02
0.11,0.94,6.22,0.43,74.03,30.29,2.48,2.38,39.39,818.02,0.86,0.08
0.21,0.93,9.49,0.49,3.3,31.84,2.29,4.23,18.25,1283.98,0.73,0.01
0.24,0.93,3.1,0.57,28.63,38.51,2.87,1.81,39.92,459.34,0.9,0.56
0.87,0.97,7.27,0.58,67.74,6.16,3.95,3.76,9.58,983.97,0.89,0.15
0.12,1.15,7.96,0.43,58.82,13.95,0.54,0.3,11.62,822.34,1.0,0.0
0.74,1.16,4.99,0.57,78.04,11.08,2.82,2.82,22.35,708.16,0.87,0.05
0.36,0.89,5.13,0.48,35.07,39.07,2.37,1.03,2.59,436.71,0.86,0.41
0.54,1.05,9.99,0.59,54.86,21.31,1.3,2.42,31.6,1489.69,0.97,0.56
0.33,0.86,4.47,0.67,38.66,48.61,1.76,2.25,19.09,329.84,0.75,0.0
0.79,1.15,3.67,0.59,31.38,2.06,3.07,1.34,35.39,958.59,0.85,0.59
0.51,1.03,6.52,0.7,98.33,7.47,3.37,1.58,19.81,1097.68,0.81,0.13
0.65,0.96,7.29,0.68,11.88,20.39,0.1,1.12,13.86,380.43,0.88,0.0
0.71,0.82,6.42,0.56,9.62,7.25,1.74,4.05,29.98,513.89,0.68,0.0
0.87,0.89,2.24,0.42,18.52,2.9,1.78,2.91,8.84,169.22,0.85,0.34
0.62,1.09,5.27,0.62,32.55,1.44,3.09,4.09,30.48,1149.51,0.95,0.08
0.82,1.0,6.45,0.52,33.26,46.1,2.1,1.69,5.13,587.83,0.87,0.31
0.6,1.06,8.05,0.49,86.8,49.4,3.1,4.07,6.38,1311.42,0.87,0.22
0.77,1.17,5.47,0.43,47.32,43.48,0.34,3.71,36.29,443.45,0.88,0.0
0.72,1.09,5.94,0.49,57.82,18.12,3.64,2.11,39.87,1515.52,0.93,0.42
0.16,1.13,4.21,0.64,78.92,6.01,2.39,0.04,39.32,729.53,0.94,0.1
0.35,1.16,7.31,0.44,72.16,36.81,3.61,2.68,40.78,2193.99,0.88,0.36
0.65,1.13,2.13,0.69,98.54,22.84,1.96,1.2,17.06,193.76,0.89,0.39
0.85,1.13,2.83,0.62,3.97,33.71,1.24,1.04,31.64,374.13,0.78,0.14
0.63,1.05,5.85,0.66,95.91,38.63,2.8,1.47,40.06,924.5,0.78,0.15
0.66,1.04,3.3,0.54,33.75,32.45,3.39,4.36,37.04,693.6,0.95,0.2
0.6,1.0,4.04,0.55,96.18,44.97,0.24,1.18,16.83,216.96,0.85,0.0
0.41,1.08,2.47,0.46,85.49,32.36,1.17,4.66,12.99,178.44,0.95,0.3
0.36,0.94,2.5,0.42,25.37,14.89,1.4,1.15,2.3,183.83,0.76,0.59
0.86,0.83,5.23,0.53,84.5,28.86,0.31,2.97,22.27,319.94,0.56,0.29
0.74,1.11,3.08,0.67,91.53,42.28,3.74,2.75,30.45,561.12,0.73,0.0
0.88,0.86,7.86,0.5,13.2,12.14,1.42,1.38,29.17,518.96,0.91,0.4
0.2,0.88,3.85,0.53,52.47,20.18,3.73,4.08,30.18,598.22,0.89,0.04
0.67,0.99,4.54,0.61,45.73,33.1,0.72,2.82,15.56,297.84,0.88,0.0
0.76,1.03,7.61,0.57,45.72,16.81,0.39,3.15,3.41,519.06,0.83,0.55
0.64,1.04,4.36,0.56,21.05,13.28,1.06,3.45,30.27,435.03,0.95,0.57
0.46,0.88,9.07,0.66,31.43,23.17,1.98,4.95,37.73,997.57,0.39,0.0
0.72,0.84,6.63,0.59,52.99,1.22,1.23,2.19,9.59,431.32,0.87,0.0
0.12,1.08,7.51,0.47,50.77,36.31,1.06,4.44,28.23,1077.47,0.97,0.19
0.82,0.97,2.62,0.49,98.93,46.54,0.88,0.05,18.2,163.83,0.65,0.0
0.73,1.16,5.88,0.48,25.66,31.38,2.96,2.26,1.72,946.81,0.62,0.09
0.76,1.04,7.22,0.61,65.66,44.88,1.75,2.45,30.07,955.97,0.78,0.03
0.1,1.09,7.47,0.64,43.77,1.47,0.74,0.36,8.56,480.42,0.86,0.2
0.38,1.18,6.77,0.56,98.06,41.14,1.95,4.51,33.35,724.17,0.66,0.0
0.23,1.01,9.53,0.58,54.54,37.16,3.02,2.8,14.01,1576.95,0.6,0.01
0.86,1.05,8.49,0.49,64.74,32.11,2.08,3.9,35.66,1415.32,0.93,0.39
0.24,0.85,3.91,0.53,1.64,23.06,2.6,0.42,30.3,447.37,0.99,0.3
0.79,1.13,5.95,0.69,67.32,35.15,1.94,1.7,38.83,933.36,0.89,0.17
0.74,1.16,4.72,0.65,13.15,37.75,0.55,0.41,7.24,378.03,0.58,0.13
0.65,1.09,4.44,0.56,43.57,48.86,2.28,0.53,30.08,777.72,0.95,0.17
0.7,1.19,2.89,0.49,3.75,17.58,2.33,0.64,27.92,470.96,1.0,0.35
0.36,0.93,7.04,0.51,25.84,30.54,0.04,1.26,7.91,296.5,1.0,0.25
0.42,0.85,8.26,0.45,75.82,14.67,2.24,3.56,4.02,532.89,0.94,0.42
0.83,1.18,6.39,0.48,28.09,14.4,2.09,3.85,42.65,1767.53,0.85,0.22
0.75,1.15,5.04,0.4,94.26,46.1,3.22,1.97,38.02,1153.12,0.9,0.63
0.86,1.01,7.01,0.52,65.93,20.44,2.19,4.54,32.61,1041.19,0.99,0.39
