34,47.4588772133,0.999856842536,1.0,0.428571428571
30,73.7107031027,0.995880903219,0.818181818182,0.0
33,46.3448764933,0.980809426547,0.75,0.538461538462
32,81.1319770027,0.995368152978,1.0,0.461538461538
31,99.454352348,0.997611414456,0.857142857143,0.142857142857
28,142.973859761,1.0,0.2,0.0
35,51.0925505619,0.989756287078,0.888888888889,0.333333333333
33,75.9736190088,0.979351503311,0.888888888889,0.384615384615
40,61.3520669895,0.991006995423,1.0,0.0
24,69.6354713827,0.997344327359,0.75,0.0
35,115.021345668,0.999319781597,0.875,0.0
40,40.1424255605,0.987305867755,0.857142857143,0.6
41,55.146177001,0.989792025993,0.875,0.588235294118
29,63.6529367331,0.991690803667,0.894736842105,0.260869565217
39,110.856030263,0.992988063254,0.916666666667,0.0
42,248.330405471,0.997651348728,1.0,0.294117647059
37,74.4041856604,0.9890391108,0.916666666667,0.388888888889
35,44.6152506388,0.985402495845,0.875,0.533333333333
34,81.3982077049,0.991619137829,0.909090909091,0.333333333333
30,72.674327133,0.994983801959,0.8,0.692307692308
